"0","# Paso 1: Leer el archivo como texto plano
moras <- read.csv(""C:/Users/XPC/Desktop/Examen2_CA0204/data/moras.txt"",
                  stringsAsFactors = FALSE,
                  header = TRUE)  # Asegúrate de que tenga encabezado

# Paso 2: Detectar y limpiar comillas, espacios y símbolos
moras$SALARIO <- gsub('""', '', moras$SALARIO)         # quita comillas
moras$SALARIO <- gsub(""[^0-9,]"", """", moras$SALARIO)   # deja solo dígitos y coma

# Paso 3: Reemplazar coma decimal por punto
moras$SALARIO <- gsub("","", ""."", moras$SALARIO)

# Paso 4: Convertir a numérico
moras$SALARIO <- as.numeric(moras$SALARIO)

# Paso 5: Verificar
summary(moras$SALARIO)
"
"1","    Min. "
"1"," 1st Qu. "
"1","  Median "
"1","    Mean "
"1"," 3rd Qu. "
"1","
"
"1","      10 "
"1","  297429 "
"1","  408495 "
"1","  657534 "
"1","  700000 "
"1","
"
"1","    Max. "
"1","    NA's "
"1","
"
"1","16858742 "
"1","       3 "
"1","
"
